expansion_id,candidate_id,normalized_narrative_sha256,annotation_pass,sif_label,sif_evidence_excerpt,sif_rationale,hazard_energy_assessment,hazard_energy_evidence,personnel_exposure_assessment,personnel_exposure_evidence,barrier_failure_assessment,barrier_failure_evidence,credible_consequence_assessment,credible_consequence_evidence,uncertainty_reason,LSR01_target,LSR01_evidence,LSR01_violation_status,LSR01_unknown_reason,LSR02_target,LSR02_evidence,LSR02_violation_status,LSR02_unknown_reason,LSR03_target,LSR03_evidence,LSR03_violation_status,LSR03_unknown_reason,LSR04_target,LSR04_evidence,LSR04_violation_status,LSR04_unknown_reason,LSR05_target,LSR05_evidence,LSR05_violation_status,LSR05_unknown_reason,LSR06_target,LSR06_evidence,LSR06_violation_status,LSR06_unknown_reason,LSR07_target,LSR07_evidence,LSR07_violation_status,LSR07_unknown_reason,LSR08_target,LSR08_evidence,LSR08_violation_status,LSR08_unknown_reason,LSR09_target,LSR09_evidence,LSR09_violation_status,LSR09_unknown_reason,annotation_status,label_provenance,annotation_version,annotator_model,annotator_id,annotated_at_utc
EXP-V0.4-0190,OSHA-SIR-2024021348,4d06f0bcb4baf97bedbe8fa662e18d361f2daa51dccc305a39b101445c9c5dbc,PASS1,NON_SIF_POTENTIAL,"An employee was connecting a tugger vehicle to muffler dollies in order to pull them. Her left hand was on the backrest of the tugger and her right hand was on the tugger string wheel. When she backed up to connect the tugger to a dolly, her left hand was caught between the tugger and the dolly, resulting in a partial fingertip amputation.",The described mechanism is bounded and does not support a credible fatal or life-altering consequence under the stated circumstances.,SUPPORTED,"An employee was connecting a tugger vehicle to muffler dollies in order to pull them. Her left hand was on the backrest of the tugger and her right hand was on the tugger string wheel. When she backed up to connect the tugger to a dolly, her left hand was caught between the tugger and the dolly, resulting in a partial fingertip amputation.",SUPPORTED,"An employee was connecting a tugger vehicle to muffler dollies in order to pull them. Her left hand was on the backrest of the tugger and her right hand was on the tugger string wheel. When she backed up to connect the tugger to a dolly, her left hand was caught between the tugger and the dolly, resulting in a partial fingertip amputation.",SUPPORTED,"An employee was connecting a tugger vehicle to muffler dollies in order to pull them. Her left hand was on the backrest of the tugger and her right hand was on the tugger string wheel. When she backed up to connect the tugger to a dolly, her left hand was caught between the tugger and the dolly, resulting in a partial fingertip amputation.",NOT_SUPPORTED,"An employee was connecting a tugger vehicle to muffler dollies in order to pull them. Her left hand was on the backrest of the tugger and her right hand was on the tugger string wheel. When she backed up to connect the tugger to a dolly, her left hand was caught between the tugger and the dolly, resulting in a partial fingertip amputation.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was connecting a tugger vehicle to muffler dollies in order to pull them. Her left hand was on the backrest of the tugger and her right hand was on the tugger string wheel. When she backed up to connect the tugger to a dolly, her left hand was caught between the tugger and the dolly, resulting in a partial fingertip amputation.",UNKNOWN,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was connecting a tugger vehicle to muffler dollies in order to pull them. Her left hand was on the backrest of the tugger and her right hand was on the tugger string wheel. When she backed up to connect the tugger to a dolly, her left hand was caught between the tugger and the dolly, resulting in a partial fingertip amputation.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0191,OSHA-SIR-2025010507,ca1d1ae47fe0931d79ad37e593b334b61503d47abcd625910a962a851cdf0d17,PASS1,SIF_POTENTIAL,"An employee was using a forklift to move five 2,000-pound rolls of plastic that were stacked on top of each other. The topmost roll began to fall. As he attempted to stabilized it, his left index finger was caught between the roll and the cage of the forklift. The finger was amputated.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"An employee was using a forklift to move five 2,000-pound rolls of plastic that were stacked on top of each other. The topmost roll began to fall. As he attempted to stabilized it, his left index finger was caught between the roll and the cage of the forklift. The finger was amputated.",SUPPORTED,"An employee was using a forklift to move five 2,000-pound rolls of plastic that were stacked on top of each other. The topmost roll began to fall. As he attempted to stabilized it, his left index finger was caught between the roll and the cage of the forklift. The finger was amputated.",SUPPORTED,"An employee was using a forklift to move five 2,000-pound rolls of plastic that were stacked on top of each other. The topmost roll began to fall. As he attempted to stabilized it, his left index finger was caught between the roll and the cage of the forklift. The finger was amputated.",SUPPORTED,"An employee was using a forklift to move five 2,000-pound rolls of plastic that were stacked on top of each other. The topmost roll began to fall. As he attempted to stabilized it, his left index finger was caught between the roll and the cage of the forklift. The finger was amputated.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was using a forklift to move five 2,000-pound rolls of plastic that were stacked on top of each other. The topmost roll began to fall. As he attempted to stabilized it, his left index finger was caught between the roll and the cage of the forklift. The finger was amputated.",ESTABLISHED,,POSITIVE,"An employee was using a forklift to move five 2,000-pound rolls of plastic that were stacked on top of each other. The topmost roll began to fall. As he attempted to stabilized it, his left index finger was caught between the roll and the cage of the forklift. The finger was amputated.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0192,OSHA-SIR-2016010894,a3a937a6672795012e3ee7125af0e2c72045520a6eeca517bb0ffb6f94e590f4,PASS1,NON_SIF_POTENTIAL,An employee pulled a pallet from a stack and got a severe splinter in his right hand. The wound eventually became infected and required hospitalization.,The described mechanism is bounded and does not support a credible fatal or life-altering consequence under the stated circumstances.,SUPPORTED,An employee pulled a pallet from a stack and got a severe splinter in his right hand. The wound eventually became infected and required hospitalization.,SUPPORTED,An employee pulled a pallet from a stack and got a severe splinter in his right hand. The wound eventually became infected and required hospitalization.,SUPPORTED,An employee pulled a pallet from a stack and got a severe splinter in his right hand. The wound eventually became infected and required hospitalization.,NOT_SUPPORTED,An employee pulled a pallet from a stack and got a severe splinter in his right hand. The wound eventually became infected and required hospitalization.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0193,OSHA-SIR-20171211785,e1a7028ddbe5388c0df1d3b5dcf7e85d0ea05c68da27aac3759b7c740d536ebf,PASS1,SIF_POTENTIAL,"Employees were performing demolition work on the second story of a residential property when an employee fell from the roof and landed on the ground approximately 20 feet below, breaking the left leg.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"Employees were performing demolition work on the second story of a residential property when an employee fell from the roof and landed on the ground approximately 20 feet below, breaking the left leg.",SUPPORTED,"Employees were performing demolition work on the second story of a residential property when an employee fell from the roof and landed on the ground approximately 20 feet below, breaking the left leg.",SUPPORTED,"Employees were performing demolition work on the second story of a residential property when an employee fell from the roof and landed on the ground approximately 20 feet below, breaking the left leg.",SUPPORTED,"Employees were performing demolition work on the second story of a residential property when an employee fell from the roof and landed on the ground approximately 20 feet below, breaking the left leg.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"Employees were performing demolition work on the second story of a residential property when an employee fell from the roof and landed on the ground approximately 20 feet below, breaking the left leg.",ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0194,OSHA-SIR-2020099094,f1d00cdad919de6056e8995c9d0b6f48e5f24734c1b2ac859e3cece4320c5fcc,PASS1,SIF_POTENTIAL,An employee fell 15-18 feet through a vent opening while cleaning a construction site and suffered multiple fractures.,The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,An employee fell 15-18 feet through a vent opening while cleaning a construction site and suffered multiple fractures.,SUPPORTED,An employee fell 15-18 feet through a vent opening while cleaning a construction site and suffered multiple fractures.,SUPPORTED,An employee fell 15-18 feet through a vent opening while cleaning a construction site and suffered multiple fractures.,SUPPORTED,An employee fell 15-18 feet through a vent opening while cleaning a construction site and suffered multiple fractures.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee fell 15-18 feet through a vent opening while cleaning a construction site and suffered multiple fractures.,ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0195,OSHA-SIR-20231211393,3a06a2d3af6180b5973cbf8389bbf7cc3fe407f0772a5df4dc5ed0f0ad14473a,PASS1,SIF_POTENTIAL,"An employee was struck by a pickup truck after the driver of a truck mounted attenuator struck the pickup, pushing it into the employee. The employee sustained a fractured hip, a fractured foot, and a traumatic brain injury.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"An employee was struck by a pickup truck after the driver of a truck mounted attenuator struck the pickup, pushing it into the employee. The employee sustained a fractured hip, a fractured foot, and a traumatic brain injury.",SUPPORTED,"An employee was struck by a pickup truck after the driver of a truck mounted attenuator struck the pickup, pushing it into the employee. The employee sustained a fractured hip, a fractured foot, and a traumatic brain injury.",SUPPORTED,"An employee was struck by a pickup truck after the driver of a truck mounted attenuator struck the pickup, pushing it into the employee. The employee sustained a fractured hip, a fractured foot, and a traumatic brain injury.",SUPPORTED,"An employee was struck by a pickup truck after the driver of a truck mounted attenuator struck the pickup, pushing it into the employee. The employee sustained a fractured hip, a fractured foot, and a traumatic brain injury.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was struck by a pickup truck after the driver of a truck mounted attenuator struck the pickup, pushing it into the employee. The employee sustained a fractured hip, a fractured foot, and a traumatic brain injury.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was struck by a pickup truck after the driver of a truck mounted attenuator struck the pickup, pushing it into the employee. The employee sustained a fractured hip, a fractured foot, and a traumatic brain injury.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0196,OSHA-SIR-2025087833,1259b420b70db8786cf5607bbe36647f8bb21672094934cfd14e6a078754d607,PASS1,SIF_POTENTIAL,"An employee was climbing a 15-foot fixed ladder in a control room to check on an HVAC control on the roof. The employee's head struck a protruding obstruction, causing the employee to lose balance and fall to the concrete about 5 feet below. The employee landed on their back and neck and suffered a broken neck vertebra.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"An employee was climbing a 15-foot fixed ladder in a control room to check on an HVAC control on the roof. The employee's head struck a protruding obstruction, causing the employee to lose balance and fall to the concrete about 5 feet below. The employee landed on their back and neck and suffered a broken neck vertebra.",SUPPORTED,"An employee was climbing a 15-foot fixed ladder in a control room to check on an HVAC control on the roof. The employee's head struck a protruding obstruction, causing the employee to lose balance and fall to the concrete about 5 feet below. The employee landed on their back and neck and suffered a broken neck vertebra.",SUPPORTED,"An employee was climbing a 15-foot fixed ladder in a control room to check on an HVAC control on the roof. The employee's head struck a protruding obstruction, causing the employee to lose balance and fall to the concrete about 5 feet below. The employee landed on their back and neck and suffered a broken neck vertebra.",SUPPORTED,"An employee was climbing a 15-foot fixed ladder in a control room to check on an HVAC control on the roof. The employee's head struck a protruding obstruction, causing the employee to lose balance and fall to the concrete about 5 feet below. The employee landed on their back and neck and suffered a broken neck vertebra.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was climbing a 15-foot fixed ladder in a control room to check on an HVAC control on the roof. The employee's head struck a protruding obstruction, causing the employee to lose balance and fall to the concrete about 5 feet below. The employee landed on their back and neck and suffered a broken neck vertebra.",UNKNOWN,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0197,OSHA-SIR-2020032784,5b5c80ac987734d9f77c949eafc6f490a015ba1da29d8dc6590d9d2b370daa64,PASS1,NON_SIF_POTENTIAL,An employee was unrolling waterproof conduit on a roof. He tripped over a fall protection anchor installed in the roof and fell backwards onto a 3-inch plumbing vent pipe that extended 14 inches above the roof. He suffered several cracked ribs.,The described mechanism is bounded and does not support a credible fatal or life-altering consequence under the stated circumstances.,SUPPORTED,An employee was unrolling waterproof conduit on a roof. He tripped over a fall protection anchor installed in the roof and fell backwards onto a 3-inch plumbing vent pipe that extended 14 inches above the roof. He suffered several cracked ribs.,SUPPORTED,An employee was unrolling waterproof conduit on a roof. He tripped over a fall protection anchor installed in the roof and fell backwards onto a 3-inch plumbing vent pipe that extended 14 inches above the roof. He suffered several cracked ribs.,SUPPORTED,An employee was unrolling waterproof conduit on a roof. He tripped over a fall protection anchor installed in the roof and fell backwards onto a 3-inch plumbing vent pipe that extended 14 inches above the roof. He suffered several cracked ribs.,NOT_SUPPORTED,An employee was unrolling waterproof conduit on a roof. He tripped over a fall protection anchor installed in the roof and fell backwards onto a 3-inch plumbing vent pipe that extended 14 inches above the roof. He suffered several cracked ribs.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee was unrolling waterproof conduit on a roof. He tripped over a fall protection anchor installed in the roof and fell backwards onto a 3-inch plumbing vent pipe that extended 14 inches above the roof. He suffered several cracked ribs.,UNKNOWN,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0198,OSHA-SIR-2025087672,19db0f9b745a7a26290c37c9ef26db6bd86450c7ec6fddb55697ec6b6506f111,PASS1,SIF_POTENTIAL,An employee was unloading an 8-inch ducting pipe when the pipe rolled and crushed their legs. The employee sustained fractures to both ankle.,The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,An employee was unloading an 8-inch ducting pipe when the pipe rolled and crushed their legs. The employee sustained fractures to both ankle.,SUPPORTED,An employee was unloading an 8-inch ducting pipe when the pipe rolled and crushed their legs. The employee sustained fractures to both ankle.,SUPPORTED,An employee was unloading an 8-inch ducting pipe when the pipe rolled and crushed their legs. The employee sustained fractures to both ankle.,SUPPORTED,An employee was unloading an 8-inch ducting pipe when the pipe rolled and crushed their legs. The employee sustained fractures to both ankle.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee was unloading an 8-inch ducting pipe when the pipe rolled and crushed their legs. The employee sustained fractures to both ankle.,ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0199,OSHA-SIR-2025087679,98ddc2a71edf7e79277123929ca247a9622ce96d2a4be8358176fe734d045197,PASS1,SIF_POTENTIAL,"Employees were dismantling a 20-foot scaffold and shoring system from scissor lifts after the concrete was set when a 4x8 sheet of plywood shoring fell. The plywood struck the injured employee at the ground level below, resulting in fractures to their L1-L4 vertebrae.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"Employees were dismantling a 20-foot scaffold and shoring system from scissor lifts after the concrete was set when a 4x8 sheet of plywood shoring fell. The plywood struck the injured employee at the ground level below, resulting in fractures to their L1-L4 vertebrae.",SUPPORTED,"Employees were dismantling a 20-foot scaffold and shoring system from scissor lifts after the concrete was set when a 4x8 sheet of plywood shoring fell. The plywood struck the injured employee at the ground level below, resulting in fractures to their L1-L4 vertebrae.",SUPPORTED,"Employees were dismantling a 20-foot scaffold and shoring system from scissor lifts after the concrete was set when a 4x8 sheet of plywood shoring fell. The plywood struck the injured employee at the ground level below, resulting in fractures to their L1-L4 vertebrae.",SUPPORTED,"Employees were dismantling a 20-foot scaffold and shoring system from scissor lifts after the concrete was set when a 4x8 sheet of plywood shoring fell. The plywood struck the injured employee at the ground level below, resulting in fractures to their L1-L4 vertebrae.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"Employees were dismantling a 20-foot scaffold and shoring system from scissor lifts after the concrete was set when a 4x8 sheet of plywood shoring fell. The plywood struck the injured employee at the ground level below, resulting in fractures to their L1-L4 vertebrae.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"Employees were dismantling a 20-foot scaffold and shoring system from scissor lifts after the concrete was set when a 4x8 sheet of plywood shoring fell. The plywood struck the injured employee at the ground level below, resulting in fractures to their L1-L4 vertebrae.",UNKNOWN,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0200,OSHA-SIR-20221110199,8473e105a502f607dd14f0bf1d027eb3aa6034666e8e0211f5ae5f001b8bb025,PASS1,SIF_POTENTIAL,"An employee was working in the office in the freezer department. They walked out of the office and went to move an electric riding pallet jack. Their right leg became caught between the pallet jack and a parked cart, resulting in a fracture and hospitalization.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"An employee was working in the office in the freezer department. They walked out of the office and went to move an electric riding pallet jack. Their right leg became caught between the pallet jack and a parked cart, resulting in a fracture and hospitalization.",SUPPORTED,"An employee was working in the office in the freezer department. They walked out of the office and went to move an electric riding pallet jack. Their right leg became caught between the pallet jack and a parked cart, resulting in a fracture and hospitalization.",SUPPORTED,"An employee was working in the office in the freezer department. They walked out of the office and went to move an electric riding pallet jack. Their right leg became caught between the pallet jack and a parked cart, resulting in a fracture and hospitalization.",SUPPORTED,"An employee was working in the office in the freezer department. They walked out of the office and went to move an electric riding pallet jack. Their right leg became caught between the pallet jack and a parked cart, resulting in a fracture and hospitalization.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was working in the office in the freezer department. They walked out of the office and went to move an electric riding pallet jack. Their right leg became caught between the pallet jack and a parked cart, resulting in a fracture and hospitalization.",UNKNOWN,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was working in the office in the freezer department. They walked out of the office and went to move an electric riding pallet jack. Their right leg became caught between the pallet jack and a parked cart, resulting in a fracture and hospitalization.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0201,OSHA-SIR-2015031151,aa59f0c4b25517bf48ee611083417adc9e6b60bfaf4f025427f7597a94221205,PASS1,NON_SIF_POTENTIAL,"An employee was walking from a concrete sidewalk to a gravel area with a client. She tripped on gravel and rolled her left ankle, breaking it in three places. She was hospitalized and had surgery.",The described mechanism is bounded and does not support a credible fatal or life-altering consequence under the stated circumstances.,SUPPORTED,"An employee was walking from a concrete sidewalk to a gravel area with a client. She tripped on gravel and rolled her left ankle, breaking it in three places. She was hospitalized and had surgery.",SUPPORTED,"An employee was walking from a concrete sidewalk to a gravel area with a client. She tripped on gravel and rolled her left ankle, breaking it in three places. She was hospitalized and had surgery.",SUPPORTED,"An employee was walking from a concrete sidewalk to a gravel area with a client. She tripped on gravel and rolled her left ankle, breaking it in three places. She was hospitalized and had surgery.",NOT_SUPPORTED,"An employee was walking from a concrete sidewalk to a gravel area with a client. She tripped on gravel and rolled her left ankle, breaking it in three places. She was hospitalized and had surgery.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0202,OSHA-SIR-2018076876,b3d78c1d1d802d55600b2d7b66a36ca53377afb3ee641b62fc78c12c9c73583c,PASS1,SIF_POTENTIAL,"An employee was on the roof securing plastic when he went to step off the roof and onto a catwalk. The catwalk was not in place and he fell approximately 13 feet to the floor, suffering a dislocated and fractured left elbow as well as a broken left ankle.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"An employee was on the roof securing plastic when he went to step off the roof and onto a catwalk. The catwalk was not in place and he fell approximately 13 feet to the floor, suffering a dislocated and fractured left elbow as well as a broken left ankle.",SUPPORTED,"An employee was on the roof securing plastic when he went to step off the roof and onto a catwalk. The catwalk was not in place and he fell approximately 13 feet to the floor, suffering a dislocated and fractured left elbow as well as a broken left ankle.",SUPPORTED,"An employee was on the roof securing plastic when he went to step off the roof and onto a catwalk. The catwalk was not in place and he fell approximately 13 feet to the floor, suffering a dislocated and fractured left elbow as well as a broken left ankle.",SUPPORTED,"An employee was on the roof securing plastic when he went to step off the roof and onto a catwalk. The catwalk was not in place and he fell approximately 13 feet to the floor, suffering a dislocated and fractured left elbow as well as a broken left ankle.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was on the roof securing plastic when he went to step off the roof and onto a catwalk. The catwalk was not in place and he fell approximately 13 feet to the floor, suffering a dislocated and fractured left elbow as well as a broken left ankle.",ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0203,OSHA-SIR-2024010521,37acc1a59b8a80b41286a46314519258da8a7432555b07bc9120cd52646662b8,PASS1,SIF_POTENTIAL,"An employee was operating a forklift and placing pallets onto a rack. As they turned the forklift around, the employee became pinned between it and a rack, resulting in a fractured pelvis.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"An employee was operating a forklift and placing pallets onto a rack. As they turned the forklift around, the employee became pinned between it and a rack, resulting in a fractured pelvis.",SUPPORTED,"An employee was operating a forklift and placing pallets onto a rack. As they turned the forklift around, the employee became pinned between it and a rack, resulting in a fractured pelvis.",SUPPORTED,"An employee was operating a forklift and placing pallets onto a rack. As they turned the forklift around, the employee became pinned between it and a rack, resulting in a fractured pelvis.",SUPPORTED,"An employee was operating a forklift and placing pallets onto a rack. As they turned the forklift around, the employee became pinned between it and a rack, resulting in a fractured pelvis.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was operating a forklift and placing pallets onto a rack. As they turned the forklift around, the employee became pinned between it and a rack, resulting in a fractured pelvis.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
