expansion_id,candidate_id,normalized_narrative_sha256,annotation_pass,sif_label,sif_evidence_excerpt,sif_rationale,hazard_energy_assessment,hazard_energy_evidence,personnel_exposure_assessment,personnel_exposure_evidence,barrier_failure_assessment,barrier_failure_evidence,credible_consequence_assessment,credible_consequence_evidence,uncertainty_reason,LSR01_target,LSR01_evidence,LSR01_violation_status,LSR01_unknown_reason,LSR02_target,LSR02_evidence,LSR02_violation_status,LSR02_unknown_reason,LSR03_target,LSR03_evidence,LSR03_violation_status,LSR03_unknown_reason,LSR04_target,LSR04_evidence,LSR04_violation_status,LSR04_unknown_reason,LSR05_target,LSR05_evidence,LSR05_violation_status,LSR05_unknown_reason,LSR06_target,LSR06_evidence,LSR06_violation_status,LSR06_unknown_reason,LSR07_target,LSR07_evidence,LSR07_violation_status,LSR07_unknown_reason,LSR08_target,LSR08_evidence,LSR08_violation_status,LSR08_unknown_reason,LSR09_target,LSR09_evidence,LSR09_violation_status,LSR09_unknown_reason,annotation_status,label_provenance,annotation_version,annotator_model,annotator_id,annotated_at_utc
EXP-V0.4-0643,OSHA-SIR-2024076528,22e0876715ac94d2821dd76e03ea3ac1ca74559d3e4a7c96601601da69d2e518,PASS2,SIF_POTENTIAL,"An employee was removing a roller weighing approximately 1000 pounds from the laser inspection lathe using a spreader bar with two wire-rope slings. The employee was using the lifting device and attaching the cable strap sling to the two journals of the roller so that she could use the hoist to move the roller to a box. When she raised the hoist to make the sling taut, her right index finger was caught between the sling and the roller. The employee suffered an amputation of her index finger to the distal knuckle.","The lifting, dropped-object, or crushing exposure and actual personnel exposure support a credible fatal or life-altering consequence.",SUPPORTED,"An employee was removing a roller weighing approximately 1000 pounds from the laser inspection lathe using a spreader bar with two wire-rope slings. The employee was using the lifting device and attaching the cable strap sling to the two journals of the roller so that she could use the hoist to move the roller to a box. When she raised the hoist to make the sling taut, her right index finger was caught between the sling and the roller. The employee suffered an amputation of her index finger to the distal knuckle.",SUPPORTED,"An employee was removing a roller weighing approximately 1000 pounds from the laser inspection lathe using a spreader bar with two wire-rope slings. The employee was using the lifting device and attaching the cable strap sling to the two journals of the roller so that she could use the hoist to move the roller to a box. When she raised the hoist to make the sling taut, her right index finger was caught between the sling and the roller. The employee suffered an amputation of her index finger to the distal knuckle.",SUPPORTED,"An employee was removing a roller weighing approximately 1000 pounds from the laser inspection lathe using a spreader bar with two wire-rope slings. The employee was using the lifting device and attaching the cable strap sling to the two journals of the roller so that she could use the hoist to move the roller to a box. When she raised the hoist to make the sling taut, her right index finger was caught between the sling and the roller. The employee suffered an amputation of her index finger to the distal knuckle.",SUPPORTED,"An employee was removing a roller weighing approximately 1000 pounds from the laser inspection lathe using a spreader bar with two wire-rope slings. The employee was using the lifting device and attaching the cable strap sling to the two journals of the roller so that she could use the hoist to move the roller to a box. When she raised the hoist to make the sling taut, her right index finger was caught between the sling and the roller. The employee suffered an amputation of her index finger to the distal knuckle.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was removing a roller weighing approximately 1000 pounds from the laser inspection lathe using a spreader bar with two wire-rope slings. The employee was using the lifting device and attaching the cable strap sling to the two journals of the roller so that she could use the hoist to move the roller to a box. When she raised the hoist to make the sling taut, her right index finger was caught between the sling and the roller. The employee suffered an amputation of her index finger to the distal knuckle.",ESTABLISHED,,POSITIVE,"An employee was removing a roller weighing approximately 1000 pounds from the laser inspection lathe using a spreader bar with two wire-rope slings. The employee was using the lifting device and attaching the cable strap sling to the two journals of the roller so that she could use the hoist to move the roller to a box. When she raised the hoist to make the sling taut, her right index finger was caught between the sling and the roller. The employee suffered an amputation of her index finger to the distal knuckle.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0647,OSHA-SIR-2015118389,a6310e0bfc671420d1895663d4c841e6be6a5a4325697a32b367052d6d80db5a,PASS2,SIF_POTENTIAL,"Two employees were moving a metal computer-server stand down a steep flight of stairs. The upper employee lost his grip and the item fell and hit the lower employee's foot, breaking bones.",The fall exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"Two employees were moving a metal computer-server stand down a steep flight of stairs. The upper employee lost his grip and the item fell and hit the lower employee's foot, breaking bones.",SUPPORTED,"Two employees were moving a metal computer-server stand down a steep flight of stairs. The upper employee lost his grip and the item fell and hit the lower employee's foot, breaking bones.",SUPPORTED,"Two employees were moving a metal computer-server stand down a steep flight of stairs. The upper employee lost his grip and the item fell and hit the lower employee's foot, breaking bones.",SUPPORTED,"Two employees were moving a metal computer-server stand down a steep flight of stairs. The upper employee lost his grip and the item fell and hit the lower employee's foot, breaking bones.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"Two employees were moving a metal computer-server stand down a steep flight of stairs. The upper employee lost his grip and the item fell and hit the lower employee's foot, breaking bones.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0652,OSHA-SIR-2021065367,39033671876ad079d561320725df45bb9b9a98e0e57600fd0934a117561bb22d,PASS2,SIF_POTENTIAL,An employee was using an overhead grid crane when their right middle finger was pinched between the engine head assembly and the transport rack resulting in amputation of the fingertip just below the nail bed.,"The lifting, dropped-object, or crushing exposure and actual personnel exposure support a credible fatal or life-altering consequence.",SUPPORTED,An employee was using an overhead grid crane when their right middle finger was pinched between the engine head assembly and the transport rack resulting in amputation of the fingertip just below the nail bed.,SUPPORTED,An employee was using an overhead grid crane when their right middle finger was pinched between the engine head assembly and the transport rack resulting in amputation of the fingertip just below the nail bed.,SUPPORTED,An employee was using an overhead grid crane when their right middle finger was pinched between the engine head assembly and the transport rack resulting in amputation of the fingertip just below the nail bed.,SUPPORTED,An employee was using an overhead grid crane when their right middle finger was pinched between the engine head assembly and the transport rack resulting in amputation of the fingertip just below the nail bed.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee was using an overhead grid crane when their right middle finger was pinched between the engine head assembly and the transport rack resulting in amputation of the fingertip just below the nail bed.,ESTABLISHED,,POSITIVE,An employee was using an overhead grid crane when their right middle finger was pinched between the engine head assembly and the transport rack resulting in amputation of the fingertip just below the nail bed.,ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0654,OSHA-SIR-20201211597,fe3121bf45c1b582c9f7634d7dd3fc57f5832698ae21386e639c120fb753c99f,PASS2,NON_SIF_POTENTIAL,An employee was on the ground by a railcar attempting to unplug an oil line to allow the oil to flow from the railcar to a tank in the facility. Oil splashed out of the top of the railcar and landed on the employee causing burns to the top of the employee's shoulders.,"The described incident exposure is described, but the supported mechanism is localized or low-energy and does not establish credible fatal or life-altering potential.",SUPPORTED,An employee was on the ground by a railcar attempting to unplug an oil line to allow the oil to flow from the railcar to a tank in the facility. Oil splashed out of the top of the railcar and landed on the employee causing burns to the top of the employee's shoulders.,SUPPORTED,An employee was on the ground by a railcar attempting to unplug an oil line to allow the oil to flow from the railcar to a tank in the facility. Oil splashed out of the top of the railcar and landed on the employee causing burns to the top of the employee's shoulders.,NOT_SUPPORTED,,NOT_SUPPORTED,An employee was on the ground by a railcar attempting to unplug an oil line to allow the oil to flow from the railcar to a tank in the facility. Oil splashed out of the top of the railcar and landed on the employee causing burns to the top of the employee's shoulders.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0656,OSHA-SIR-2025077484,c9c110a6ecdb0e258385179c41ee75269ac99bd021244f2d2befb35b37cdef94,PASS2,SIF_POTENTIAL,"A forklift was placing an elevated load onto a truck. The forklift tipped forward and fell on the injured employee who was standing nearby. The employee sustained fractures to their hip and ribs, as well as leg muscle injuries.",The fall exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"A forklift was placing an elevated load onto a truck. The forklift tipped forward and fell on the injured employee who was standing nearby. The employee sustained fractures to their hip and ribs, as well as leg muscle injuries.",SUPPORTED,"A forklift was placing an elevated load onto a truck. The forklift tipped forward and fell on the injured employee who was standing nearby. The employee sustained fractures to their hip and ribs, as well as leg muscle injuries.",SUPPORTED,"A forklift was placing an elevated load onto a truck. The forklift tipped forward and fell on the injured employee who was standing nearby. The employee sustained fractures to their hip and ribs, as well as leg muscle injuries.",SUPPORTED,"A forklift was placing an elevated load onto a truck. The forklift tipped forward and fell on the injured employee who was standing nearby. The employee sustained fractures to their hip and ribs, as well as leg muscle injuries.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"A forklift was placing an elevated load onto a truck. The forklift tipped forward and fell on the injured employee who was standing nearby. The employee sustained fractures to their hip and ribs, as well as leg muscle injuries.",ESTABLISHED,,POSITIVE,"A forklift was placing an elevated load onto a truck. The forklift tipped forward and fell on the injured employee who was standing nearby. The employee sustained fractures to their hip and ribs, as well as leg muscle injuries.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0661,OSHA-SIR-2025076744,48814bd5fa1ee3e3f998581f7b4d4e99bf52c31d757db289cf9443f5b1e6717a,PASS2,UNCERTAIN,The employee shut off a steam valve and was descending a ladder to enter a berth pit and open the cargo line valve. He slipped during the descent causing his right foot to be submerged in the hot water inside the dock pit. Hot water entered his right boot resulting in burns to his right foot/ankle.,"The fall exposure is described, but material energy or exposure detail is missing, so credible SIF potential cannot be resolved.",SUPPORTED,The employee shut off a steam valve and was descending a ladder to enter a berth pit and open the cargo line valve. He slipped during the descent causing his right foot to be submerged in the hot water inside the dock pit. Hot water entered his right boot resulting in burns to his right foot/ankle.,SUPPORTED,The employee shut off a steam valve and was descending a ladder to enter a berth pit and open the cargo line valve. He slipped during the descent causing his right foot to be submerged in the hot water inside the dock pit. Hot water entered his right boot resulting in burns to his right foot/ankle.,UNKNOWN,,UNKNOWN,,"The pit depth, hot-water temperature, and extent of whole-body exposure are not stated.",NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,The employee shut off a steam valve and was descending a ladder to enter a berth pit and open the cargo line valve. He slipped during the descent causing his right foot to be submerged in the hot water inside the dock pit. Hot water entered his right boot resulting in burns to his right foot/ankle.,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,The employee shut off a steam valve and was descending a ladder to enter a berth pit and open the cargo line valve. He slipped during the descent causing his right foot to be submerged in the hot water inside the dock pit. Hot water entered his right boot resulting in burns to his right foot/ankle.,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,The employee shut off a steam valve and was descending a ladder to enter a berth pit and open the cargo line valve. He slipped during the descent causing his right foot to be submerged in the hot water inside the dock pit. Hot water entered his right boot resulting in burns to his right foot/ankle.,NOT_ESTABLISHED,,unresolved,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0662,OSHA-SIR-2016043463,e8f7defc2cd4fb661f0ab883bcfb01dd9370ddf6b80d0c1602592b8079f02ca4,PASS2,SIF_POTENTIAL,"An employee was helping to lower metal sheets into place for ground stability when the wind caught one of the sheets, causing it to strike the employee's leg. The employee suffered a broken tibia and fibula.",The moving-machinery or caught-between exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An employee was helping to lower metal sheets into place for ground stability when the wind caught one of the sheets, causing it to strike the employee's leg. The employee suffered a broken tibia and fibula.",SUPPORTED,"An employee was helping to lower metal sheets into place for ground stability when the wind caught one of the sheets, causing it to strike the employee's leg. The employee suffered a broken tibia and fibula.",SUPPORTED,"An employee was helping to lower metal sheets into place for ground stability when the wind caught one of the sheets, causing it to strike the employee's leg. The employee suffered a broken tibia and fibula.",SUPPORTED,"An employee was helping to lower metal sheets into place for ground stability when the wind caught one of the sheets, causing it to strike the employee's leg. The employee suffered a broken tibia and fibula.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was helping to lower metal sheets into place for ground stability when the wind caught one of the sheets, causing it to strike the employee's leg. The employee suffered a broken tibia and fibula.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0670,OSHA-SIR-2023021405,a653620401d8a142c0692103fdfed30eb21c5a2e5c158159983e4eb8fcd64dfa,PASS2,SIF_POTENTIAL,"An employee was operating a utility task vehicle when it began tipping over. The employee's left leg was crushed between the vehicle and the ground, resulting in a tibia and fibula fracture.",The moving-vehicle or mobile-equipment exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An employee was operating a utility task vehicle when it began tipping over. The employee's left leg was crushed between the vehicle and the ground, resulting in a tibia and fibula fracture.",SUPPORTED,"An employee was operating a utility task vehicle when it began tipping over. The employee's left leg was crushed between the vehicle and the ground, resulting in a tibia and fibula fracture.",SUPPORTED,"An employee was operating a utility task vehicle when it began tipping over. The employee's left leg was crushed between the vehicle and the ground, resulting in a tibia and fibula fracture.",SUPPORTED,"An employee was operating a utility task vehicle when it began tipping over. The employee's left leg was crushed between the vehicle and the ground, resulting in a tibia and fibula fracture.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was operating a utility task vehicle when it began tipping over. The employee's left leg was crushed between the vehicle and the ground, resulting in a tibia and fibula fracture.",NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was operating a utility task vehicle when it began tipping over. The employee's left leg was crushed between the vehicle and the ground, resulting in a tibia and fibula fracture.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0676,OSHA-SIR-20191111883,d206d180204a310451e4e144ebfbfa258fca8d9b35755aa07406f70dc1239e77,PASS2,SIF_POTENTIAL,"An employee was operating a pallet jack. Another forklift struck him, its forks breaking his left ankle.",The moving-vehicle or mobile-equipment exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An employee was operating a pallet jack. Another forklift struck him, its forks breaking his left ankle.",SUPPORTED,"An employee was operating a pallet jack. Another forklift struck him, its forks breaking his left ankle.",SUPPORTED,"An employee was operating a pallet jack. Another forklift struck him, its forks breaking his left ankle.",SUPPORTED,"An employee was operating a pallet jack. Another forklift struck him, its forks breaking his left ankle.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was operating a pallet jack. Another forklift struck him, its forks breaking his left ankle.",NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was operating a pallet jack. Another forklift struck him, its forks breaking his left ankle.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0678,OSHA-SIR-2020109983,2d2076ecda3ef86fc9d039b30b2e6729f6df36adbdb086d07260ca899d7f46cf,PASS2,UNCERTAIN,An employee was using a scraper or a hand-grinder to clean weld splatter on a stanchion from a towable gate. A steel part fell and broke the employee's lower left leg.,"The fall exposure is described, but material energy or exposure detail is missing, so credible SIF potential cannot be resolved.",SUPPORTED,An employee was using a scraper or a hand-grinder to clean weld splatter on a stanchion from a towable gate. A steel part fell and broke the employee's lower left leg.,SUPPORTED,An employee was using a scraper or a hand-grinder to clean weld splatter on a stanchion from a towable gate. A steel part fell and broke the employee's lower left leg.,UNKNOWN,,UNKNOWN,,"The steel part's size, weight, and drop height are not stated.",NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,UNKNOWN,,UNKNOWN,"The narrative is ambiguous between a scraper and a hand-grinder, so an ignition-source activity is not established.",POSITIVE,An employee was using a scraper or a hand-grinder to clean weld splatter on a stanchion from a towable gate. A steel part fell and broke the employee's lower left leg.,ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,unresolved,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0679,OSHA-SIR-2016032065,e4e97b0a9c95402020dfbf5e4bf3515a222a113fd466ea55b11f9e216035301a,PASS2,SIF_POTENTIAL,"At approximately 09:00 a.m., an employee entered the attic area of the building to look for extra ceiling panels. He was making his way through the attic when he came across a surface that appeared to be concrete (this was actually the backside of the sheetrock that served as a ceiling to the area below). When he placed his foot on the surface, the sheetrock collapsed, and he fell from the 18-foot ceiling to the concrete below. He struck an automotive training aid tire with his left wrist as he fell on his back. He fractured his back, requiring surgery, and bruised his wrist.",The fall exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"At approximately 09:00 a.m., an employee entered the attic area of the building to look for extra ceiling panels. He was making his way through the attic when he came across a surface that appeared to be concrete (this was actually the backside of the sheetrock that served as a ceiling to the area below). When he placed his foot on the surface, the sheetrock collapsed, and he fell from the 18-foot ceiling to the concrete below. He struck an automotive training aid tire with his left wrist as he fell on his back. He fractured his back, requiring surgery, and bruised his wrist.",SUPPORTED,"At approximately 09:00 a.m., an employee entered the attic area of the building to look for extra ceiling panels. He was making his way through the attic when he came across a surface that appeared to be concrete (this was actually the backside of the sheetrock that served as a ceiling to the area below). When he placed his foot on the surface, the sheetrock collapsed, and he fell from the 18-foot ceiling to the concrete below. He struck an automotive training aid tire with his left wrist as he fell on his back. He fractured his back, requiring surgery, and bruised his wrist.",SUPPORTED,"At approximately 09:00 a.m., an employee entered the attic area of the building to look for extra ceiling panels. He was making his way through the attic when he came across a surface that appeared to be concrete (this was actually the backside of the sheetrock that served as a ceiling to the area below). When he placed his foot on the surface, the sheetrock collapsed, and he fell from the 18-foot ceiling to the concrete below. He struck an automotive training aid tire with his left wrist as he fell on his back. He fractured his back, requiring surgery, and bruised his wrist.",SUPPORTED,"At approximately 09:00 a.m., an employee entered the attic area of the building to look for extra ceiling panels. He was making his way through the attic when he came across a surface that appeared to be concrete (this was actually the backside of the sheetrock that served as a ceiling to the area below). When he placed his foot on the surface, the sheetrock collapsed, and he fell from the 18-foot ceiling to the concrete below. He struck an automotive training aid tire with his left wrist as he fell on his back. He fractured his back, requiring surgery, and bruised his wrist.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"At approximately 09:00 a.m., an employee entered the attic area of the building to look for extra ceiling panels. He was making his way through the attic when he came across a surface that appeared to be concrete (this was actually the backside of the sheetrock that served as a ceiling to the area below). When he placed his foot on the surface, the sheetrock collapsed, and he fell from the 18-foot ceiling to the concrete below. He struck an automotive training aid tire with his left wrist as he fell on his back. He fractured his back, requiring surgery, and bruised his wrist.",NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0682,OSHA-SIR-2024087001,20d73b149e583e6e0d6d8bf5dd60dc62a5c31493b43c184990e951fefb47025a,PASS2,SIF_POTENTIAL,An employee was walking on a roof when they fell 17 feet through an unguarded skylight to the ground below. The employee was hospitalized with a fractured elbow.,The fall exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,An employee was walking on a roof when they fell 17 feet through an unguarded skylight to the ground below. The employee was hospitalized with a fractured elbow.,SUPPORTED,An employee was walking on a roof when they fell 17 feet through an unguarded skylight to the ground below. The employee was hospitalized with a fractured elbow.,SUPPORTED,An employee was walking on a roof when they fell 17 feet through an unguarded skylight to the ground below. The employee was hospitalized with a fractured elbow.,SUPPORTED,An employee was walking on a roof when they fell 17 feet through an unguarded skylight to the ground below. The employee was hospitalized with a fractured elbow.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee was walking on a roof when they fell 17 feet through an unguarded skylight to the ground below. The employee was hospitalized with a fractured elbow.,ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0686,OSHA-SIR-2019032405,88c99d616f4404689ab98188385f21c4298d3b953ee67a5615c8edc02c54bed5,PASS2,SIF_POTENTIAL,"An employee was torch-cutting steel coils when a piece of steel coil fell and struck the employee, breaking the employee's leg.",The fall exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An employee was torch-cutting steel coils when a piece of steel coil fell and struck the employee, breaking the employee's leg.",SUPPORTED,"An employee was torch-cutting steel coils when a piece of steel coil fell and struck the employee, breaking the employee's leg.",SUPPORTED,"An employee was torch-cutting steel coils when a piece of steel coil fell and struck the employee, breaking the employee's leg.",SUPPORTED,"An employee was torch-cutting steel coils when a piece of steel coil fell and struck the employee, breaking the employee's leg.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was torch-cutting steel coils when a piece of steel coil fell and struck the employee, breaking the employee's leg.",NOT_ESTABLISHED,,POSITIVE,"An employee was torch-cutting steel coils when a piece of steel coil fell and struck the employee, breaking the employee's leg.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
